1.058680704651608684e+00	3.810947646826914479e+02
1.064964333065789193e+00	3.773230876099295870e+02
1.071256777440835473e+00	3.772787496154044788e+02
1.077544048801078125e+00	3.710923110325435346e+02
1.083824820188043603e+00	3.701367275304747864e+02
1.090108023942816695e+00	3.682186916038809841e+02
1.096389665956643222e+00	3.676585447388670786e+02
1.102681132058841440e+00	3.642029945811051448e+02
1.108963047594879958e+00	3.625550661645511354e+02
1.115225428463759272e+00	3.597467305893903813e+02
1.121502127614767863e+00	3.580587331000331801e+02
1.127792573824792033e+00	3.558759155273977512e+02
1.134089552668382961e+00	3.546628647643661907e+02
1.140364049650405942e+00	3.535462717793599836e+02
1.146639180320979445e+00	3.491542731700086506e+02
1.152942412991649901e+00	3.461938358463855820e+02
1.159228906751078814e+00	3.470796739576989012e+02
1.165508721887268173e+00	3.457784653908639712e+02
1.171793076256210320e+00	3.432916941529571204e+02
1.178087436369658958e+00	3.410717913665953915e+02
1.184367654251526902e+00	3.382544368166479103e+02
1.190634642299266632e+00	3.370926160264543796e+02
1.196912208834400859e+00	3.337379053630824046e+02
1.203201577354146234e+00	3.333863599593436788e+02
1.209486844441705733e+00	3.316883746106619242e+02
1.215763902074809888e+00	3.294270783322431271e+02
1.222049755171146668e+00	3.261699495840108511e+02
1.228340616621486969e+00	3.259465030888439401e+02
1.234632986576932767e+00	3.229423318436429895e+02
1.240902247176856488e+00	3.230136330402446561e+02
1.247174839144687519e+00	3.203953747635725904e+02
1.253465459933442272e+00	3.184585549214886555e+02
1.259749951892178421e+00	3.156223180863698303e+02
1.266032143127253873e+00	3.140994526778669069e+02
1.272316288472006507e+00	3.126056175169464382e+02
1.278604155058621350e+00	3.118690794102087693e+02
1.284886588933593865e+00	3.102556510022062071e+02
1.291175420066583257e+00	3.083683769050246610e+02
1.297465726373772332e+00	3.062645486393830652e+02
1.303741827011944299e+00	3.053740083440392823e+02
1.310017322922761851e+00	3.032814522305922083e+02
1.316301447662886703e+00	3.017657539807565286e+02
1.322586760363303249e+00	3.003910344814386235e+02
1.328865492452874664e+00	2.985896559777614243e+02
1.335144804954555564e+00	2.970768217213034745e+02
1.341440516272275119e+00	2.947494638198105577e+02
1.347730868417094552e+00	2.938656540398536094e+02
1.354001589994877630e+00	2.926760717657243163e+02
1.360282609297778444e+00	2.907005584049247773e+02
1.366565686457597906e+00	2.904228546364613521e+02
1.372851498482432708e+00	2.877566091669464754e+02
1.379135372929401804e+00	2.862187867518907183e+02
1.385409567149057164e+00	2.850020558163641908e+02
1.391698641219299315e+00	2.832204588880828737e+02
1.397984451439470810e+00	2.825113456269033350e+02
1.404267883409181961e+00	2.815495320555426702e+02
1.410554779484869181e+00	2.781460793101117588e+02
1.416837833547465397e+00	2.772426821058009523e+02
